2.00000000e-05,4.45240155e+00,2.00000000e-05.1,-3.04980398e-01,2.00000000e-05.2,3.03572143e-01,2.00000000e-05.3,2.58053978e+00
2.6261761e-05,2.09326294,2.6261761e-05,-0.000989490913,2.6261761e-05,0.142722149,2.6261761e-05,2.50599918
2.6262761e-05,2.09302195,2.6262761e-05,0.000988582299,2.6262761e-05,0.142705718,2.6262761e-05,2.50568553
2.6263761e-05,2.09265883,2.6263761e-05,-0.000989680577,2.6263761e-05,0.142680959,2.6263761e-05,2.50537193
2.6264761e-05,2.09241473,2.6264761e-05,0.000988757736,2.6264761e-05,0.142664317,2.6264761e-05,2.50505837
2.6265761e-05,2.0920548,2.6265761e-05,-0.000989841319,2.6265761e-05,0.142639776,2.6265761e-05,2.50474486
2.6266761e-05,2.0918077,2.6266761e-05,0.000988904685,2.6266761e-05,0.142622928,2.6266761e-05,2.50443139
2.6267761e-05,2.09145088,2.6267761e-05,-0.000989973989,2.6267761e-05,0.1425986,2.6267761e-05,2.50411797
2.6268761e-05,2.09120084,2.6268761e-05,0.000989023903,2.6268761e-05,0.142581552,2.6268761e-05,2.50380459
2.6269761e-05,2.09084706,2.6269761e-05,-0.000990079211,2.6269761e-05,0.14255743,2.6269761e-05,2.50349126
2.6270761e-05,2.09059417,2.6270761e-05,0.000989116115,2.6270761e-05,0.142540188,2.6270761e-05,2.50317797
2.6271761e-05,2.09024334,2.6271761e-05,-0.000990157838,2.6271761e-05,0.142516267,2.6271761e-05,2.50286473
2.6272761e-05,2.08998767,2.6272761e-05,0.00098918204,2.6272761e-05,0.142498836,2.6272761e-05,2.50255154
2.6273761e-05,2.08963972,2.6273761e-05,-0.000990210587,2.6273761e-05,0.142475112,2.6273761e-05,2.50223839
2.6274761e-05,2.08938136,2.6274761e-05,0.000989222478,2.6274761e-05,0.142457496,2.6274761e-05,2.50192528
2.6275761e-05,2.0890362,2.6275761e-05,-0.000990238152,2.6275761e-05,0.142433963,2.6275761e-05,2.50161222
2.6276761e-05,2.08877522,2.6276761e-05,0.00098923805,2.6276761e-05,0.142416168,2.6276761e-05,2.50129921
2.6277761e-05,2.08843279,2.6277761e-05,-0.000990241195,2.6277761e-05,0.142392821,2.6277761e-05,2.50098624
2.6278761e-05,2.08816925,2.6278761e-05,0.000989229486,2.6278761e-05,0.142374853,2.6278761e-05,2.50067332
2.6279761e-05,2.08782948,2.6279761e-05,-0.00099022046,2.6279761e-05,0.142351687,2.6279761e-05,2.50036044
2.6280761e-05,2.08756346,2.6280761e-05,0.000989197354,2.6280761e-05,0.142333549,2.6280761e-05,2.50004761
2.6281761e-05,2.08722628,2.6281761e-05,-0.000990176495,2.6281761e-05,0.142310559,2.6281761e-05,2.49973482
2.6282761e-05,2.08695785,2.6282761e-05,0.000989142462,2.6282761e-05,0.142292257,2.6282761e-05,2.49942208
2.6283761e-05,2.08662318,2.6283761e-05,-0.00099011002,2.6283761e-05,0.142269439,2.6283761e-05,2.49910938
2.6284761e-05,2.08635241,2.6284761e-05,0.000989065308,2.6284761e-05,0.142250977,2.6284761e-05,2.49879673
2.6285761e-05,2.08602019,2.6285761e-05,-0.000990021662,2.6285761e-05,0.142228326,2.6285761e-05,2.49848412
2.6286761e-05,2.08574714,2.6286761e-05,0.000988966531,2.6286761e-05,0.142209709,2.6286761e-05,2.49817156
2.6287761e-05,2.08541731,2.6287761e-05,-0.000989911984,2.6287761e-05,0.142187221,2.6287761e-05,2.49785905
2.6288761e-05,2.08514204,2.6288761e-05,0.000988846752,2.6288761e-05,0.142168452,2.6288761e-05,2.49754658
2.6289761e-05,2.08481454,2.6289761e-05,-0.000989781518,2.6289761e-05,0.142146123,2.6289761e-05,2.49723415
2.6290761e-05,2.08453711,2.6290761e-05,0.000988706556,2.6290761e-05,0.142127207,2.6290761e-05,2.49692177
2.6291761e-05,2.08421187,2.6291761e-05,-0.000989630977,2.6291761e-05,0.142105032,2.6291761e-05,2.49660944
2.6292761e-05,2.08393235,2.6292761e-05,0.000988546423,2.6292761e-05,0.142085974,2.6292761e-05,2.49629715
2.6293761e-05,2.08360932,2.6293761e-05,-0.000989460782,2.6293761e-05,0.142063949,2.6293761e-05,2.4959849
2.6294761e-05,2.08332776,2.6294761e-05,0.00098836702,2.6294761e-05,0.142044752,2.6294761e-05,2.4956727
2.6295761e-05,2.08300688,2.6295761e-05,-0.000989271567,2.6295761e-05,0.142022873,2.6295761e-05,2.49536055
2.6296761e-05,2.08272333,2.6296761e-05,0.000988168846,2.6296761e-05,0.142003541,2.6296761e-05,2.49504844
2.6297761e-05,2.08240455,2.6297761e-05,-0.000989063787,2.6297761e-05,0.141981805,2.6297761e-05,2.49473638
2.6298761e-05,2.08211908,2.6298761e-05,0.000987952311,2.6298761e-05,0.141962342,2.6298761e-05,2.49442436
2.6299761e-05,2.08180233,2.6299761e-05,-0.000988838024,2.6299761e-05,0.141940745,2.6299761e-05,2.49411238
2.6300761e-05,2.08151499,2.6300761e-05,0.000987718098,2.6300761e-05,0.141921154,2.6300761e-05,2.49380046
2.6301761e-05,2.08120022,2.6301761e-05,-0.00098859471,2.6301761e-05,0.141899693,2.6301761e-05,2.49348857
2.6302761e-05,2.08091106,2.6302761e-05,0.000987466534,2.6302761e-05,0.141879977,2.6302761e-05,2.49317674
2.6303761e-05,2.08059823,2.6303761e-05,-0.000988334377,2.6303761e-05,0.141858648,2.6303761e-05,2.49286494
2.6304761e-05,2.0803073,2.6304761e-05,0.000987198235,2.6304761e-05,0.141838812,2.6304761e-05,2.4925532
2.6305761e-05,2.07999635,2.6305761e-05,-0.000988057462,2.6305761e-05,0.141817611,2.6305761e-05,2.49224149
2.6306761e-05,2.0797037,2.6306761e-05,0.000986913596,2.6306761e-05,0.141797657,2.6306761e-05,2.49192984
2.6307761e-05,2.07939459,2.6307761e-05,-0.000987764505,2.6307761e-05,0.141776581,2.6307761e-05,2.49161822
2.6308761e-05,2.07910027,2.6308761e-05,0.000986613035,2.6308761e-05,0.141756514,2.6308761e-05,2.49130666
2.6309761e-05,2.07879294,2.6309761e-05,-0.000987455834,2.6309761e-05,0.14173556,2.6309761e-05,2.49099514
2.6310761e-05,2.078497,2.6310761e-05,0.000986297071,2.6310761e-05,0.141715382,2.6310761e-05,2.49068366
2.6311761e-05,2.07819141,2.6311761e-05,-0.000987131966,2.6311761e-05,0.141694547,2.6311761e-05,2.49037223
2.6312761e-05,2.07789389,2.6312761e-05,0.000985966102,2.6312761e-05,0.141674261,2.6312761e-05,2.49006084
2.6313761e-05,2.07758999,2.6313761e-05,-0.000986793255,2.6313761e-05,0.141653541,2.6313761e-05,2.4897495
2.6314761e-05,2.07729094,2.6314761e-05,0.000985620522,2.6314761e-05,0.141633151,2.6314761e-05,2.48943821
2.6315761e-05,2.0769887,2.6315761e-05,-0.000986440167,2.6315761e-05,0.141612544,2.6315761e-05,2.48912696
2.6316761e-05,2.07668815,2.6316761e-05,0.000985260724,2.6316761e-05,0.141592052,2.6316761e-05,2.48881575
2.6317761e-05,2.07638752,2.6317761e-05,-0.000986073121,2.6317761e-05,0.141571554,2.6317761e-05,2.48850459
2.6318761e-05,2.07608552,2.6318761e-05,0.000984887199,2.6318761e-05,0.141550964,2.6318761e-05,2.48819347
2.6319761e-05,2.07578646,2.6319761e-05,-0.000985692504,2.6319761e-05,0.141530573,2.6319761e-05,2.4878824
2.6320761e-05,2.07548305,2.6320761e-05,0.000984500231,2.6320761e-05,0.141509886,2.6320761e-05,2.48757138
2.6321e-05,2.07541555,2.6321e-05,-0.000984645154,2.6321e-05,0.141505284,2.6321e-05,2.48749705
2.63210411e-05,2.07539296,2.63210411e-05,-2.21133197e-06,2.63210411e-05,0.141503744,2.63210411e-05,2.48748427
2.63211233e-05,2.07537659,2.63211233e-05,1.80382409e-06,2.63211233e-05,0.141502628,2.63211233e-05,2.48745871
2.63212877e-05,2.0753239,2.63212877e-05,-2.9398943e-06,2.63212877e-05,0.141499035,2.63212877e-05,2.48740758
2.63215064e-05,2.07525532,2.63215064e-05,1.89425035e-06,2.63215064e-05,0.141494359,2.63215064e-05,2.48733956
2.63217496e-05,2.07517272,2.63217496e-05,-3.01647458e-06,2.63217496e-05,0.141488728,2.63217496e-05,2.48726394
2.63219377e-05,2.07536599,2.63219377e-05,7.87139911e-06,2.63219377e-05,0.141501905,2.63219377e-05,2.48720544
2.6322e-05,2.07556543,2.6322e-05,6.23217053e-06,2.6322e-05,0.141515503,2.6322e-05,2.48718607
2.63220121e-05,2.07560228,2.63220121e-05,5.31676758e-06,2.63220121e-05,0.141518016,2.63220121e-05,2.4871823
2.63220363e-05,2.07566333,2.63220363e-05,1.94358645e-06,2.63220363e-05,0.141522178,2.63220363e-05,2.48717478
2.63220847e-05,2.07450476,2.63220847e-05,-0.000137868498,2.63220847e-05,0.141443185,2.63220847e-05,2.48715975
2.63221814e-05,2.06461873,2.63221814e-05,-0.000341841963,2.63221814e-05,0.140769139,2.63221814e-05,2.48712996
2.63222787e-05,2.01500537,2.63222787e-05,-0.00199142182,2.63222787e-05,0.137386417,2.63222787e-05,2.4871013
2.63223748e-05,1.65743321,2.63223748e-05,-0.0153823879,2.63223748e-05,0.113006553,2.63223748e-05,2.48708242
2.63224364e-05,1.49993193,2.63224364e-05,0.00973722076,2.63224364e-05,0.102267854,2.63224364e-05,2.48707311
2.63224968e-05,1.43506689,2.63224968e-05,-0.00659283408,2.63224968e-05,0.0978452475,2.63224968e-05,2.4870617
2.63225458e-05,1.40698384,2.63225458e-05,0.00694575626,2.63225458e-05,0.0959304986,2.63225458e-05,2.48705175
2.63225988e-05,1.40263533,2.63225988e-05,-0.0058506267,2.63225988e-05,0.0956340099,2.63225988e-05,2.48704066
2.63226819e-05,1.3926389,2.63226819e-05,0.00574074358,2.63226819e-05,0.0949524366,2.63226819e-05,2.48702326
2.63227975e-05,1.39660098,2.63227975e-05,-0.00547418441,2.63227975e-05,0.0952225775,2.63227975e-05,2.48699887
2.63229725e-05,1.39188989,2.63229725e-05,0.00534108866,2.63229725e-05,0.0949013674,2.63229725e-05,2.48696202
2.63232839e-05,1.39633354,2.63232839e-05,-0.00526741902,2.63232839e-05,0.0952043431,2.63232839e-05,2.48689636
2.63238274e-05,1.39173099,2.63238274e-05,0.00522472271,2.63238274e-05,0.0948905337,2.63238274e-05,2.48678186
2.63248274e-05,1.39585367,2.63248274e-05,-0.00520284473,2.63248274e-05,0.0951716248,2.63248274e-05,2.48657114
2.63258274e-05,1.39121805,2.63258274e-05,0.00517974521,2.63258274e-05,0.0948555605,2.63258274e-05,2.48636051
2.63268274e-05,1.39533414,2.63268274e-05,-0.00515804016,2.63268274e-05,0.0951362024,2.63268274e-05,2.48614987
2.63278274e-05,1.39072408,2.63278274e-05,0.00513513679,2.63278274e-05,0.0948218806,2.63278274e-05,2.48593932
2.63288274e-05,1.39478344,2.63288274e-05,-0.00511369917,2.63288274e-05,0.0950986551,2.63288274e-05,2.48572875
2.63298274e-05,1.39022969,2.63298274e-05,0.00509106666,2.63298274e-05,0.0947881726,2.63298274e-05,2.48551828
2.63308274e-05,1.39423368,2.63308274e-05,-0.00506989971,2.63308274e-05,0.0950611713,2.63308274e-05,2.4853078
2.63318274e-05,1.38973464,2.63318274e-05,0.00504753877,2.63318274e-05,0.094754419,2.63318274e-05,2.48509741
2.63328274e-05,1.39368453,2.63328274e-05,-0.00502664256,2.63328274e-05,0.0950237295,2.63328274e-05,2.484887
2.63338274e-05,1.38923905,2.63338274e-05,0.00500455224,2.63338274e-05,0.0947206292,2.63338274e-05,2.48467669
2.63348274e-05,1.39313589,2.63348274e-05,-0.00498392514,2.63348274e-05,0.0949863221,2.63348274e-05,2.48446636
2.63358274e-05,1.38874302,2.63358274e-05,0.00496210349,2.63358274e-05,0.094686809,2.63358274e-05,2.48425613
2.63368274e-05,1.39258768,2.63368274e-05,-0.00494174309,2.63368274e-05,0.0949489445,2.63368274e-05,2.48404588
2.63378274e-05,1.3882466,2.63378274e-05,0.00492018729,2.63378274e-05,0.0946529622,2.63378274e-05,2.48383572
2.63388274e-05,1.39203987,2.63388274e-05,-0.00490009073,2.63388274e-05,0.0949115936,2.63388274e-05,2.48362556
2.63398274e-05,1.38774983,2.63398274e-05,0.00487879789,2.63398274e-05,0.0946190914,2.63398274e-05,2.48341548
2.63408274e-05,1.39149242,2.63408274e-05,-0.00485896206,2.63408274e-05,0.0948742675,2.63408274e-05,2.48320539
2.6341e-05,1.38753155,2.6341e-05,0.00474212445,2.6341e-05,0.0946042086,2.6341e-05,2.48316916
2.63410329e-05,1.38933151,2.63410329e-05,0.000125355378,2.63410329e-05,0.094726933,2.63410329e-05,2.48316223
2.63410988e-05,1.38946818,2.63410988e-05,-0.000121403406,2.63410988e-05,0.0947362513,2.63410988e-05,2.4831484
2.63412305e-05,1.38927563,2.63412305e-05,0.000121476218,2.63412305e-05,0.0947231232,2.63412305e-05,2.48312073
2.6341494e-05,1.38935494,2.6341494e-05,-0.000124823825,2.6341494e-05,0.0947285304,2.6341494e-05,2.4830654
2.63417635e-05,1.38913901,2.63417635e-05,0.000104350393,2.63417635e-05,0.0947138082,2.63417635e-05,2.48300879
2.6341975e-05,1.38928965,2.6341975e-05,0.000418346336,2.6341975e-05,0.0947240791,2.6341975e-05,2.48296442
2.6342e-05,1.38918652,2.6342e-05,0.000865331305,2.6342e-05,0.0947170472,2.6342e-05,2.48295918
2.63420086e-05,1.3892303,2.63420086e-05,0.000769124191,2.63420086e-05,0.0947200326,2.63420086e-05,2.48295739
2.63420257e-05,1.38924842,2.63420257e-05,0.000788045875,2.63420257e-05,0.0947212677,2.63420257e-05,2.4829538
2.634206e-05,1.3891914,2.634206e-05,0.000171942924,2.634206e-05,0.0947173802,2.634206e-05,2.48294661
2.63421285e-05,1.38821421,2.63421285e-05,-0.010038992,2.63421285e-05,0.0946507538,2.63421285e-05,2.48293202
2.63422314e-05,1.38488696,2.63422314e-05,-0.0285900586,2.63422314e-05,0.0944238964,2.63422314e-05,2.48290888
2.63423143e-05,1.45959805,2.63423143e-05,-0.220098788,2.63423143e-05,0.0995178228,2.63423143e-05,2.4828988
2.63424022e-05,3.05934679,2.63424022e-05,-0.65300994,2.63424022e-05,0.208591352,2.63424022e-05,2.48290724
2.63424679e-05,4.01966899,2.63424679e-05,-0.554067051,2.63424679e-05,0.274067718,2.63424679e-05,2.48291375
2.6342529e-05,4.27974892,2.6342529e-05,-0.449229661,2.6342529e-05,0.2918004,2.6342529e-05,2.48291518
2.63425987e-05,4.41424666,2.63425987e-05,-0.317990685,2.63425987e-05,0.300970679,2.63425987e-05,2.48291584
2.63426684e-05,4.43552384,2.63426684e-05,-0.331458316,2.63426684e-05,0.302421393,2.63426684e-05,2.482916
2.63427846e-05,4.4569212,2.63427846e-05,-0.283099258,2.63427846e-05,0.3038803,2.63427846e-05,2.48291607
2.63429161e-05,4.44706184,2.63429161e-05,-0.323964988,2.63429161e-05,0.303208073,2.63429161e-05,2.48291606
2.63431109e-05,4.45606691,2.63431109e-05,-0.283029291,2.63431109e-05,0.303822053,2.63431109e-05,2.48291607
2.63434309e-05,4.44753391,2.63434309e-05,-0.324061262,2.63434309e-05,0.303240259,2.63434309e-05,2.48291606
2.63438891e-05,4.45578533,2.63438891e-05,-0.282962175,2.63438891e-05,0.303802855,2.63438891e-05,2.48291607
2.63446559e-05,4.44771526,2.63446559e-05,-0.324104896,2.63446559e-05,0.303252624,2.63446559e-05,2.48291606
2.63456559e-05,4.45566831,2.63456559e-05,-0.282933891,2.63456559e-05,0.303794876,2.63456559e-05,2.48291607
2.63466559e-05,4.44781627,2.63466559e-05,-0.324129079,2.63466559e-05,0.303259511,2.63466559e-05,2.48291606
2.63476559e-05,4.4555689,2.63476559e-05,-0.282910131,2.63476559e-05,0.303788098,2.63476559e-05,2.48291607
2.63486559e-05,4.44791526,2.63486559e-05,-0.324152474,2.63486559e-05,0.303266261,2.63486559e-05,2.48291606
2.63496559e-05,4.45547141,2.63496559e-05,-0.282887189,2.63496559e-05,0.303781451,2.63496559e-05,2.48291607
2.63506559e-05,4.44801232,2.63506559e-05,-0.324175027,2.63506559e-05,0.303272878,2.63506559e-05,2.48291606
2.63516559e-05,4.45537581,2.63516559e-05,-0.282865101,2.63516559e-05,0.303774933,2.63516559e-05,2.48291607
2.63526559e-05,4.44810748,2.63526559e-05,-0.324196713,2.63526559e-05,0.303279366,2.63526559e-05,2.48291606
2.63536559e-05,4.45528205,2.63536559e-05,-0.28284388,2.63536559e-05,0.30376854,2.63536559e-05,2.48291607
2.63546559e-05,4.44820076,2.63546559e-05,-0.324217532,2.63546559e-05,0.303285726,2.63546559e-05,2.48291606
2.63556559e-05,4.45519012,2.63556559e-05,-0.282823521,2.63556559e-05,0.303762272,2.63556559e-05,2.48291607
2.63566559e-05,4.44829218,2.63566559e-05,-0.324237493,2.63566559e-05,0.303291959,2.63566559e-05,2.48291606
2.63576559e-05,4.45510002,2.63576559e-05,-0.282804008,2.63576559e-05,0.303756129,2.63576559e-05,2.48291607
2.63586559e-05,4.44838175,2.63586559e-05,-0.324256616,2.63586559e-05,0.303298066,2.63586559e-05,2.48291606
2.63596559e-05,4.45501173,2.63596559e-05,-0.282785321,2.63596559e-05,0.30375011,2.63596559e-05,2.48291607
2.63606559e-05,4.44846948,2.63606559e-05,-0.324274922,2.63606559e-05,0.303304048,2.63606559e-05,2.48291606
2.63616559e-05,4.45492525,2.63616559e-05,-0.282767436,2.63616559e-05,0.303744213,2.63616559e-05,2.48291607
2.63626559e-05,4.44855538,2.63626559e-05,-0.324292438,2.63626559e-05,0.303309905,2.63626559e-05,2.48291606
2.63636559e-05,4.45484057,2.63636559e-05,-0.282750326,2.63636559e-05,0.30373844,2.63636559e-05,2.48291607
2.63646559e-05,4.44863946,2.63646559e-05,-0.32430919,2.63646559e-05,0.303315638,2.63646559e-05,2.48291606
2.63656559e-05,4.45475769,2.63656559e-05,-0.282733966,2.63656559e-05,0.303732788,2.63656559e-05,2.48291607
2.63666559e-05,4.44872174,2.63666559e-05,-0.324325205,2.63666559e-05,0.303321247,2.63666559e-05,2.48291606
2.63676559e-05,4.45467658,2.63676559e-05,-0.282718328,2.63676559e-05,0.303727259,2.63676559e-05,2.48291607
2.63686559e-05,4.44880221,2.63686559e-05,-0.324340508,2.63686559e-05,0.303326734,2.63686559e-05,2.48291606
2.63696559e-05,4.45459724,2.63696559e-05,-0.282703387,2.63696559e-05,0.303721849,2.63696559e-05,2.48291607
2.63706559e-05,4.44888091,2.63706559e-05,-0.324355127,2.63706559e-05,0.3033321,2.63706559e-05,2.48291606
2.63716559e-05,4.45451966,2.63716559e-05,-0.282689117,2.63716559e-05,0.303716559,2.63716559e-05,2.48291607
2.63726559e-05,4.44895785,2.63726559e-05,-0.324369084,2.63726559e-05,0.303337346,2.63726559e-05,2.48291606
2.63736559e-05,4.45444381,2.63736559e-05,-0.282675496,2.63736559e-05,0.303711388,2.63736559e-05,2.48291607
2.63746559e-05,4.44903304,2.63746559e-05,-0.324382405,2.63746559e-05,0.303342473,2.63746559e-05,2.48291606
2.63756559e-05,4.45436968,2.63756559e-05,-0.282662499,2.63756559e-05,0.303706333,2.63756559e-05,2.48291607
2.63766559e-05,4.44910651,2.63766559e-05,-0.324395111,2.63766559e-05,0.303347482,2.63766559e-05,2.48291606
2.63776559e-05,4.45429725,2.63776559e-05,-0.282650104,2.63776559e-05,0.303701395,2.63776559e-05,2.48291607
2.63786559e-05,4.44917828,2.63786559e-05,-0.324407224,2.63786559e-05,0.303352375,2.63786559e-05,2.48291606
2.63796559e-05,4.45422649,2.63796559e-05,-0.282638291,2.63796559e-05,0.30369657,2.63796559e-05,2.48291607
2.63806559e-05,4.44924837,2.63806559e-05,-0.324418765,2.63806559e-05,0.303357154,2.63806559e-05,2.48291606
2.63816559e-05,4.45415739,2.63816559e-05,-0.282627039,2.63816559e-05,0.303691859,2.63816559e-05,2.48291607
2.63826559e-05,4.44931681,2.63826559e-05,-0.324429754,2.63826559e-05,0.30336182,2.63826559e-05,2.48291606
2.63836559e-05,4.45408992,2.63836559e-05,-0.282616329,2.63836559e-05,0.303687259,2.63836559e-05,2.48291607
2.63846559e-05,4.44938361,2.63846559e-05,-0.324440209,2.63846559e-05,0.303366375,2.63846559e-05,2.48291606
2.63856559e-05,4.45402405,2.63856559e-05,-0.282606143,2.63856559e-05,0.303682768,2.63856559e-05,2.48291607
2.63866559e-05,4.44944881,2.63866559e-05,-0.324450149,2.63866559e-05,0.303370821,2.63866559e-05,2.48291606
2.63876559e-05,4.45395977,2.63876559e-05,-0.282596463,2.63876559e-05,0.303678385,2.63876559e-05,2.48291607
2.63886559e-05,4.44951244,2.63886559e-05,-0.32445959,2.63886559e-05,0.303375159,2.63886559e-05,2.48291606
2.63896559e-05,4.45389704,2.63896559e-05,-0.282587273,2.63896559e-05,0.303674108,2.63896559e-05,2.48291607
2.63906559e-05,4.44957451,2.63906559e-05,-0.324468549,2.63906559e-05,0.303379391,2.63906559e-05,2.48291606
2.63916559e-05,4.45383584,2.63916559e-05,-0.282578556,2.63916559e-05,0.303669936,2.63916559e-05,2.48291607
2.63926559e-05,4.44963506,2.63926559e-05,-0.324477042,2.63926559e-05,0.303383519,2.63926559e-05,2.48291606
2.63936559e-05,4.45377615,2.63936559e-05,-0.282570298,2.63936559e-05,0.303665866,2.63936559e-05,2.48291607
2.63946559e-05,4.4496941,2.63946559e-05,-0.324485083,2.63946559e-05,0.303387545,2.63946559e-05,2.48291606
2.63956559e-05,4.45371793,2.63956559e-05,-0.282562483,2.63956559e-05,0.303661896,2.63956559e-05,2.48291607
2.63966559e-05,4.44975169,2.63966559e-05,-0.324492688,2.63966559e-05,0.303391471,2.63966559e-05,2.48291606
2.63976559e-05,4.45366116,2.63976559e-05,-0.282555097,2.63976559e-05,0.303658025,2.63976559e-05,2.48291607
2.63986559e-05,4.44980782,2.63986559e-05,-0.32449987,2.63986559e-05,0.303395298,2.63986559e-05,2.48291606
2.63996559e-05,4.45360581,2.63996559e-05,-0.282548127,2.63996559e-05,0.303654252,2.63996559e-05,2.48291607
2.64006559e-05,4.44986255,2.64006559e-05,-0.324506642,2.64006559e-05,0.30339903,2.64006559e-05,2.48291606
2.64016559e-05,4.45355186,2.64016559e-05,-0.282541559,2.64016559e-05,0.303650573,2.64016559e-05,2.48291607
2.64026559e-05,4.44991589,2.64026559e-05,-0.324513018,2.64026559e-05,0.303402666,2.64026559e-05,2.48291606
2.64036559e-05,4.45349927,2.64036559e-05,-0.282535382,2.64036559e-05,0.303646987,2.64036559e-05,2.48291607
2.64046559e-05,4.44996787,2.64046559e-05,-0.324519009,2.64046559e-05,0.303406211,2.64046559e-05,2.48291606
2.64056559e-05,4.45344802,2.64056559e-05,-0.282529583,2.64056559e-05,0.303643493,2.64056559e-05,2.48291607
2.64066559e-05,4.45001852,2.64066559e-05,-0.324524628,2.64066559e-05,0.303409664,2.64066559e-05,2.48291606
2.64076559e-05,4.45339808,2.64076559e-05,-0.282524149,2.64076559e-05,0.303640088,2.64076559e-05,2.48291607
2.64086559e-05,4.45006787,2.64086559e-05,-0.324529886,2.64086559e-05,0.303413029,2.64086559e-05,2.48291606
2.64096559e-05,4.45334943,2.64096559e-05,-0.282519071,2.64096559e-05,0.303636771,2.64096559e-05,2.48291607
2.64106559e-05,4.45011594,2.64106559e-05,-0.324534795,2.64106559e-05,0.303416306,2.64106559e-05,2.48291606
2.64116559e-05,4.45330204,2.64116559e-05,-0.282514337,2.64116559e-05,0.30363354,2.64116559e-05,2.48291607
2.64126559e-05,4.45016277,2.64126559e-05,-0.324539364,2.64126559e-05,0.303419499,2.64126559e-05,2.48291606
2.64136559e-05,4.45325587,2.64136559e-05,-0.282509936,2.64136559e-05,0.303630392,2.64136559e-05,2.48291607
2.64146559e-05,4.45020837,2.64146559e-05,-0.324543605,2.64146559e-05,0.303422608,2.64146559e-05,2.48291606
2.64156559e-05,4.45321091,2.64156559e-05,-0.282505858,2.64156559e-05,0.303627327,2.64156559e-05,2.48291607
2.64166559e-05,4.45025278,2.64166559e-05,-0.324547528,2.64166559e-05,0.303425636,2.64166559e-05,2.48291606
2.64176559e-05,4.45316713,2.64176559e-05,-0.282502094,2.64176559e-05,0.303624341,2.64176559e-05,2.48291607
2.64186559e-05,4.45029602,2.64186559e-05,-0.324551142,2.64186559e-05,0.303428585,2.64186559e-05,2.48291606
2.64196559e-05,4.4531245,2.64196559e-05,-0.282498634,2.64196559e-05,0.303621435,2.64196559e-05,2.48291607
